Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,-1,-1,1,1,0
1,2,-1,-2,4,1,0
1,3,-100,-102,3,1,1
2,1,-1,-1,2,1,0
2,2,-1,-2,4,1,0
2,3,0,-2,2,1,0
2,4,0,-2,4,1,0
2,5,150,148,5,1,0
2,6,-1,147,3,1,0
2,7,0,147,0,1,0
2,8,0,147,5,1,0
2,9,0,147,4,1,0
2,10,-1,146,1,1,0
2,11,-1,145,4,1,0
2,12,0,145,0,1,0
2,13,-3,142,2,1,0
2,14,-3,139,4,1,0
2,15,0,139,2,1,0
2,16,0,139,1,1,0
2,17,0,139,2,1,0
2,18,0,139,3,1,0
2,19,0,139,2,1,0
2,20,0,139,0,1,0
2,21,0,139,5,1,0
2,22,-100,39,2,1,1
3,1,0,0,0,1,0
3,2,-3,-3,0,1,0
3,3,-3,-6,4,1,0
3,4,-3,-9,5,1,0
3,5,0,-9,1,1,0
3,6,-3,-12,0,1,0
3,7,0,-12,3,1,0
3,8,0,-12,0,1,0
3,9,0,-12,2,1,0
3,10,0,-12,3,1,0
3,11,0,-12,4,1,0
3,12,0,-12,4,1,0
3,13,-3,-15,0,1,0
3,14,-3,-18,5,1,0
3,15,0,-18,1,1,0
3,16,0,-18,1,1,0
3,17,0,-18,4,1,0
3,18,-3,-21,1,1,0
3,19,0,-21,3,1,0
3,20,0,-21,5,1,0
3,21,-33,-54,2,1,1
4,1,-100,-100,2,1,1
5,1,0,0,2,1,0
5,2,0,0,0,1,0
5,3,0,0,3,1,0
5,4,-1,-1,1,1,0
5,5,-1,-2,5,1,0
5,6,0,-2,2,1,0
5,7,0,-2,4,1,0
5,8,-1,-3,1,1,0
5,9,0,-3,2,1,0
5,10,0,-3,4,1,0
5,11,0,-3,2,1,0
5,12,0,-3,1,1,0
5,13,0,-3,2,1,0
5,14,0,-3,2,1,0
5,15,-1,-4,1,1,0
5,16,0,-4,2,1,0
5,17,-30,-34,0,1,1
6,1,-3,-3,0,1,0
6,2,-3,-6,3,1,0
6,3,-3,-9,2,1,0
6,4,-33,-42,3,1,1
7,1,0,0,1,1,0
7,2,0,0,2,1,0
7,3,0,0,5,1,0
7,4,0,0,0,1,0
7,5,0,0,4,1,0
7,6,0,0,2,1,0
7,7,0,0,0,1,0
7,8,-1,-1,3,1,0
7,9,0,-1,0,1,0
7,10,0,-1,0,1,0
7,11,0,-1,2,1,0
7,12,0,-1,4,1,0
7,13,0,-1,3,1,0
7,14,0,-1,2,1,0
7,15,-1,-2,0,1,0
7,16,-1,-3,4,1,0
7,17,-1,-4,5,1,0
7,18,-1,-5,4,1,0
7,19,-1,-6,4,1,0
7,20,0,-6,1,1,0
7,21,0,-6,2,1,0
7,22,0,-6,4,1,0
7,23,0,-6,4,1,0
7,24,0,-6,3,1,0
7,25,0,-6,3,1,0
7,26,0,-6,2,1,0
7,27,0,-6,2,1,0
7,28,-1,-7,2,1,0
7,29,0,-7,2,1,0
7,30,-1,-8,3,1,0
7,31,0,-8,2,1,0
7,32,-1,-9,0,1,0
7,33,0,-9,1,1,0
7,34,0,-9,2,1,0
7,35,-31,-40,0,1,1
8,1,0,0,0,1,0
8,2,-1,-1,3,1,0
8,3,0,-1,2,1,0
8,4,0,-1,0,1,0
8,5,0,-1,3,1,0
8,6,0,-1,4,1,0
8,7,-1,-2,1,1,0
8,8,-1,-3,5,1,0
8,9,0,-3,1,1,0
8,10,0,-3,3,1,0
8,11,0,-3,5,1,0
8,12,-30,-33,5,1,1
9,1,0,0,1,1,0
9,2,0,0,1,1,0
9,3,-1,-1,3,1,0
9,4,-3,-4,1,1,0
9,5,0,-4,3,1,0
9,6,0,-4,3,1,0
9,7,0,-4,4,1,0
9,8,0,-4,4,1,0
9,9,0,-4,2,1,0
9,10,-3,-7,2,1,0
9,11,-1,-8,2,1,0
9,12,-3,-11,1,1,0
9,13,-33,-44,1,1,1
10,1,0,0,0,1,0
10,2,0,0,4,1,0
10,3,0,0,1,1,0
10,4,0,0,0,1,0
10,5,0,0,4,1,0
10,6,-100,-100,3,1,1
11,1,0,0,2,1,0
11,2,0,0,3,1,0
11,3,0,0,5,1,0
11,4,-1,-1,1,1,0
11,5,0,-1,1,1,0
11,6,-1,-2,1,1,0
11,7,0,-2,1,1,0
11,8,0,-2,1,1,0
11,9,0,-2,0,1,0
11,10,-30,-32,5,1,1
12,1,0,0,5,1,0
12,2,0,0,5,1,0
12,3,0,0,5,1,0
12,4,0,0,0,1,0
12,5,-33,-33,0,1,1
13,1,0,0,5,1,0
13,2,0,0,5,1,0
13,3,0,0,4,1,0
13,4,0,0,4,1,0
13,5,0,0,5,1,0
13,6,0,0,1,1,0
13,7,0,0,2,1,0
13,8,0,0,3,1,0
13,9,0,0,2,1,0
13,10,0,0,4,1,0
13,11,0,0,4,1,0
13,12,0,0,0,1,0
