Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,2,1,0
1,2,-1,-1,1,1,0
1,3,-1,-2,5,1,0
1,4,-1,-3,2,1,0
1,5,-3,-6,1,1,0
1,6,-31,-37,0,1,1
2,1,-3,-3,5,1,0
2,2,-3,-6,0,1,0
2,3,-3,-9,5,1,0
2,4,0,-9,2,1,0
2,5,0,-9,0,1,0
2,6,0,-9,0,1,0
2,7,0,-9,2,1,0
2,8,-31,-40,1,1,1
3,1,-1,-1,3,1,0
3,2,0,-1,1,1,0
3,3,0,-1,3,1,0
3,4,0,-1,4,1,0
3,5,0,-1,2,1,0
3,6,-1,-2,0,1,0
3,7,-1,-3,3,1,0
3,8,-1,-4,2,1,0
3,9,-1,-5,5,1,0
3,10,0,-5,2,1,0
3,11,0,-5,0,1,0
3,12,0,-5,0,1,0
3,13,-33,-38,0,1,1
4,1,-2,-2,5,1,0
4,2,0,-2,2,1,0
4,3,0,-2,1,1,0
4,4,0,-2,4,1,0
4,5,0,-2,1,1,0
4,6,0,-2,0,1,0
4,7,0,-2,2,1,0
4,8,0,-2,3,1,0
4,9,0,-2,3,1,0
4,10,0,-2,0,1,0
4,11,0,-2,4,1,0
4,12,0,-2,1,1,0
4,13,0,-2,3,1,0
4,14,0,-2,4,1,0
4,15,0,-2,2,1,0
4,16,0,-2,4,1,0
4,17,0,-2,5,1,0
4,18,0,-2,4,1,0
4,19,0,-2,3,1,0
4,20,0,-2,4,1,0
4,21,0,-2,3,1,0
4,22,0,-2,1,1,0
4,23,-1,-3,2,1,0
4,24,0,-3,1,1,0
4,25,0,-3,5,1,0
4,26,-3,-6,2,1,0
4,27,-3,-9,5,1,0
4,28,-3,-12,1,1,0
4,29,-33,-45,5,1,1
5,1,0,0,4,1,0
5,2,-100,-100,2,1,1
6,1,-3,-3,3,1,0
6,2,-3,-6,3,1,0
6,3,0,-6,0,1,0
6,4,0,-6,3,1,0
6,5,0,-6,5,1,0
6,6,0,-6,4,1,0
6,7,0,-6,2,1,0
6,8,0,-6,3,1,0
6,9,-3,-9,0,1,0
6,10,0,-9,3,1,0
6,11,0,-9,3,1,0
6,12,0,-9,2,1,0
6,13,0,-9,1,1,0
6,14,0,-9,0,1,0
6,15,0,-9,1,1,0
6,16,0,-9,5,1,0
6,17,-33,-42,3,1,1
7.0,1.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
7.0,2.0,-1.0,-0.85,1.0,1.0,0.0
7.0,3.0,0.0,-0.85,3.0,1.0,0.0
7.0,4.0,-1.0,-1.85,0.0,1.0,0.0
7.0,5.0,0.0,-1.85,1.0,1.0,0.0
7.0,6.0,0.0,-1.85,1.0,1.0,0.0
7.0,7.0,0.0,-1.85,1.0,1.0,0.0
7.0,8.0,0.0,-1.85,4.0,1.0,0.0
7.0,9.0,0.0,-1.85,2.0,1.0,0.0
7.0,10.0,0.0,-1.85,3.0,1.0,0.0
7.0,11.0,0.0,-1.85,4.0,1.0,0.0
7.0,12.0,0.0,-1.85,4.0,1.0,0.0
7.0,13.0,0.0,-1.85,5.0,1.0,0.0
7.0,14.0,0.0,-1.85,0.0,1.0,0.0
7.0,15.0,0.0,-1.85,1.0,1.0,0.0
7.0,16.0,0.0,-1.85,1.0,1.0,0.0
7.0,17.0,0.0,-1.85,0.0,1.0,0.0
7.0,18.0,0.0,-1.85,5.0,1.0,0.0
7.0,19.0,0.0,-1.85,5.0,1.0,0.0
7.0,20.0,-30.0,-31.85,3.0,1.0,1.0
8,1,-3,-3,1,1,0
8,2,-3,-6,5,1,0
8,3,-3,-9,1,1,0
8,4,0,-9,1,1,0
8,5,-33,-42,0,1,1
9,1,0,0,3,1,0
9,2,0,0,5,1,0
9,3,-1,-1,3,1,0
9,4,-1,-2,3,1,0
9,5,0,-2,0,1,0
9,6,-1,-3,0,1,0
9,7,-31,-34,5,1,1
10,1,0,0,2,1,0
10,2,-3,-3,2,1,0
10,3,0,-3,0,1,0
10,4,-3,-6,1,1,0
10,5,0,-6,3,1,0
10,6,0,-6,5,1,0
10,7,-33,-39,2,1,1
11,1,0,0,3,1,0
11,2,-100,-100,1,1,1
12,1,0,0,2,1,0
12,2,0,0,3,1,0
12,3,0,0,5,1,0
12,4,-1,-1,1,1,0
12,5,0,-1,1,1,0
12,6,-1,-2,0,1,0
12,7,0,-2,2,1,0
12,8,-31,-33,3,1,1
13,1,-1,-1,1,1,0
13,2,-100,-101,2,1,1
14,1,0,0,4,1,0
14.0,2.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
14.0,3.0,0.0,0.15000000000000002,1.0,1.0,0.0
14.0,4.0,0.0,0.15000000000000002,1.0,1.0,0.0
14.0,5.0,-3.0,-2.85,3.0,1.0,0.0
14.0,6.0,0.0,-2.85,1.0,1.0,0.0
14.0,7.0,-3.0,-5.85,2.0,1.0,0.0
14.0,8.0,-33.0,-38.85,5.0,1.0,1.0
15,1,-1,-1,2,1,0
15,2,0,-1,2,1,0
15,3,0,-1,5,1,0
15,4,0,-1,0,1,0
15,5,0,-1,0,1,0
15,6,0,-1,1,1,0
15,7,0,-1,4,1,0
15,8,-100,-101,2,1,1
16,1,0,0,5,1,0
16,2,0,0,5,1,0
16,3,0,0,3,1,0
16,4,0,0,0,1,0
16,5,0,0,2,1,0
16,6,0,0,2,1,0
16,7,0,0,2,1,0
16,8,0,0,5,1,0
16,9,-33,-33,0,1,1
17,1,0,0,4,1,0
17.0,2.0,0.11399999999999999,0.11399999999999999,5.0,1.0,0.0
17.0,3.0,0.0,0.11399999999999999,4.0,1.0,0.0
17.0,4.0,0.0,0.11399999999999999,4.0,1.0,0.0
