Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,-1,-1,1,1,0
1,2,0,-1,0,1,0
1,3,-1,-2,1,1,0
1,4,0,-2,0,1,0
1,5,-1,-3,1,1,0
1,6,-1,-4,4,1,0
1,7,0,-4,2,1,0
1,8,-1,-5,3,1,0
1,9,-1,-6,5,1,0
1,10,0,-6,1,1,0
1,11,0,-6,4,1,0
1,12,0,-6,2,1,0
1,13,0,-6,0,1,0
1,14,0,-6,5,1,0
1,15,0,-6,4,1,0
1,16,0,-6,5,1,0
1,17,-30,-36,5,1,1
2,1,0,0,2,1,0
2,2,0,0,0,1,0
2,3,150,150,5,1,0
2,4,0,150,3,1,0
2,5,-3,147,0,1,0
2,6,0,147,1,1,0
2,7,0,147,3,1,0
2,8,0,147,2,1,0
2,9,0,147,3,1,0
2,10,0,147,2,1,0
2,11,0,147,5,1,0
2,12,-33,114,0,1,1
3,1,-100,-100,2,1,1
4,1,0,0,4,1,0
4,2,0,0,4,1,0
4,3,-1,-1,1,1,0
4,4,-3,-4,2,1,0
4,5,-3,-7,0,1,0
4,6,-33,-40,0,1,1
5,1,-100,-100,2,1,1
6,1,0,0,4,1,0
6,2,-100,-100,1,1,1
7,1,-3,-3,0,1,0
7,2,-3,-6,4,1,0
7,3,-3,-9,2,1,0
7,4,-3,-12,3,1,0
7,5,-33,-45,0,1,1
8,1,0,0,0,1,0
8,2,-1,-1,3,1,0
8,3,0,-1,0,1,0
8,4,150,149,5,1,0
8,5,-1,148,1,1,0
8,6,-1,147,4,1,0
8,7,-1,146,5,1,0
8,8,-1,145,4,1,0
8,9,0,145,2,1,0
8,10,0,145,1,1,0
8,11,0,145,3,1,0
8,12,-1,144,0,1,0
8,13,0,144,2,1,0
8,14,0,144,4,1,0
8,15,-1,143,3,1,0
8,16,0,143,2,1,0
8,17,0,143,0,1,0
8,18,0,143,4,1,0
8,19,0,143,3,1,0
8,20,150,293,5,1,0
8,21,-30,263,3,1,1
9,1,0,0,1,1,0
9,2,0,0,4,1,0
9,3,0,0,0,1,0
9,4,0,0,3,1,0
9,5,-3,-3,0,1,0
9,6,0,-3,0,1,0
9,7,150,147,5,1,0
9,8,-3,144,3,1,0
9,9,0,144,0,1,0
9,10,0,144,4,1,0
9,11,-1,143,3,1,0
9,12,-3,140,0,1,0
9,13,-3,137,0,1,0
9,14,0,137,3,1,0
9,15,-30,107,3,1,1
10,1,-100,-100,2,1,1
11,1,0,0,5,1,0
11,2,0,0,1,1,0
11,3,0,0,4,1,0
11,4,0,0,1,1,0
11,5,-100,-100,2,1,1
12,1,0,0,5,1,0
12,2,0,0,5,1,0
12,3,0,0,0,1,0
12,4,0,0,5,1,0
12,5,0,0,4,1,0
12,6,0,0,5,1,0
