Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,4,1,0
1,2,-100,-100,2,1,1
2,1,-1,-1,0,1,0
2,2,0,-1,2,1,0
2,3,0,-1,1,1,0
2,4,0,-1,0,1,0
2,5,0,-1,0,1,0
2,6,-3,-4,2,1,0
2,7,-3,-7,5,1,0
2,8,0,-7,3,1,0
2,9,-3,-10,3,1,0
2,10,-31,-41,1,1,1
3,1,0,0,2,1,0
3,2,0,0,3,1,0
3,3,-3,-3,1,1,0
3,4,-33,-36,3,1,1
4,1,0,0,3,1,0
4,2,-1,-1,2,1,0
4,3,-1,-2,4,1,0
4,4,-1,-3,4,1,0
4,5,0,-3,3,1,0
4,6,0,-3,4,1,0
4,7,0,-3,5,1,0
4,8,0,-3,4,1,0
4,9,0,-3,1,1,0
4,10,-1,-4,3,1,0
4,11,-1,-5,5,1,0
4,12,-1,-6,3,1,0
4,13,-1,-7,2,1,0
4,14,0,-7,2,1,0
4,15,-31,-38,3,1,1
5,1,-100,-100,3,1,1
6,1,0,0,0,1,0
6,2,0,0,1,1,0
6,3,0,0,2,1,0
6,4,0,0,3,1,0
6,5,0,0,2,1,0
6,6,-3,-3,2,1,0
6,7,0,-3,3,1,0
6,8,0,-3,4,1,0
6,9,0,-3,3,1,0
6,10,0,-3,4,1,0
6,11,0,-3,3,1,0
6,12,0,-3,2,1,0
6,13,0,-3,4,1,0
6,14,0,-3,5,1,0
6,15,0,-3,0,1,0
6,16,0,-3,5,1,0
6,17,-3,-6,2,1,0
6,18,0,-6,3,1,0
6,19,0,-6,1,1,0
6,20,0,-6,2,1,0
6,21,0,-6,1,1,0
6,22,0,-6,0,1,0
6,23,0,-6,4,1,0
6,24,0,-6,3,1,0
6,25,0,-6,5,1,0
6,26,0,-6,0,1,0
6,27,-33,-39,2,1,1
7,1,0,0,5,1,0
7,2,0,0,4,1,0
7,3,0,0,5,1,0
7,4,0,0,3,1,0
7,5,-1,-1,1,1,0
7,6,0,-1,2,1,0
7,7,-100,-101,2,1,1
8,1,0,0,3,1,0
8,2,0,0,0,1,0
8,3,0,0,2,1,0
8,4,-100,-100,2,1,1
9,1,0,0,5,1,0
9,2,0,0,5,1,0
9,3,0,0,5,1,0
9,4,-100,-100,0,1,1
10,1,0,0,2,1,0
10,2,0,0,5,1,0
10,3,0,0,5,1,0
10,4,0,0,3,1,0
10,5,0,0,3,1,0
10,6,0,0,4,1,0
10,7,0,0,1,1,0
10,8,0,0,5,1,0
10,9,0,0,1,1,0
10,10,0,0,5,1,0
10,11,-30,-30,1,1,1
11,1,0,0,5,1,0
11,2,0,0,5,1,0
11,3,-1,-1,3,1,0
11,4,0,-1,0,1,0
11,5,-1,-2,0,1,0
11,6,-31,-33,5,1,1
12,1,-1,-1,1,1,0
12,2,-3,-4,3,1,0
12,3,-3,-7,0,1,0
12,4,-1,-8,2,1,0
12,5,-31,-39,1,1,1
13,1,0,0,4,1,0
13,2,0,0,0,1,0
13,3,0,0,1,1,0
13,4,0,0,0,1,0
13,5,0,0,4,1,0
13,6,0,0,1,1,0
13,7,0,0,0,1,0
13,8,0,0,0,1,0
13,9,0,0,0,1,0
13,10,0,0,0,1,0
13,11,-100,-100,0,1,1
14,1,0,0,2,1,0
14,2,0,0,4,1,0
14,3,-3,-3,0,1,0
14,4,-3,-6,4,1,0
14,5,0,-6,2,1,0
14,6,-33,-39,3,1,1
15,1,0,0,5,1,0
15,2,0,0,5,1,0
15,3,-1,-1,1,1,0
15,4,0,-1,3,1,0
15,5,-31,-32,2,1,1
16,1,-1,-1,2,1,0
16,2,0,-1,0,1,0
16,3,-1,-2,1,1,0
16,4,0,-2,1,1,0
16,5,-30,-32,3,1,1
17,1,-100,-100,2,1,1
18,1,-100,-100,1,1,1
19,1,-3,-3,2,1,0
19,2,0,-3,0,1,0
19,3,0,-3,2,1,0
19,4,0,-3,5,1,0
19,5,0,-3,0,1,0
19,6,0,-3,4,1,0
19,7,0,-3,0,1,0
19,8,0,-3,5,1,0
19,9,-3,-6,2,1,0
19,10,-1,-7,0,1,0
19,11,-1,-8,4,1,0
19,12,-3,-11,3,1,0
19,13,-1,-12,2,1,0
19,14,0,-12,2,1,0
19,15,0,-12,4,1,0
19,16,-1,-13,0,1,0
19,17,0,-13,1,1,0
19,18,0,-13,4,1,0
19,19,-1,-14,2,1,0
19,20,-33,-47,1,1,1
20,1,-2,-2,5,1,0
20,2,-2,-4,4,1,0
20,3,0,-4,1,1,0
20,4,0,-4,3,1,0
20,5,0,-4,2,1,0
20,6,-1,-5,2,1,0
20,7,0,-5,3,1,0
20,8,0,-5,0,1,0
20,9,0,-5,2,1,0
20,10,0,-5,4,1,0
20,11,0,-5,2,1,0
20,12,0,-5,4,1,0
20,13,0,-5,0,1,0
20,14,0,-5,1,1,0
20,15,0,-5,0,1,0
20,16,0,-5,4,1,0
20,17,0,-5,3,1,0
20,18,0,-5,1,1,0
20,19,0,-5,0,1,0
20,20,0,-5,1,1,0
20,21,0,-5,4,1,0
20,22,0,-5,0,1,0
20,23,0,-5,2,1,0
20,24,0,-5,4,1,0
20,25,0,-5,3,1,0
20,26,0,-5,0,1,0
20,27,-1,-6,2,1,0
20,28,0,-6,3,1,0
