Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,0,1,0
1,2,0,0,0,1,0
1,3,0,0,4,1,0
1,4,0,0,0,1,0
1,5,0,0,0,1,0
1,6,0,0,0,1,0
1,7,-100,-100,2,1,1
2,1,0,0,0,1,0
2,2,150,150,5,1,0
2,3,0,150,4,1,0
2,4,-3,147,3,1,0
2,5,-1,146,0,1,0
2,6,-1,145,0,1,0
2,7,0,145,0,1,0
2,8,-1,144,1,1,0
2,9,0,144,2,1,0
2,10,0,144,4,1,0
2,11,0,144,2,1,0
2,12,0,144,1,1,0
2,13,0,144,4,1,0
2,14,0,144,4,1,0
2,15,0,144,1,1,0
2,16,0,144,1,1,0
2,17,0,144,1,1,0
2,18,0,144,5,1,0
2,19,0,144,3,1,0
2,20,0,144,4,1,0
2,21,0,144,2,1,0
2,22,-100,44,2,1,1
3,1,-2,-2,5,1,0
3,2,0,-2,1,1,0
3,3,-3,-5,1,1,0
3,4,-3,-8,1,1,0
3,5,-3,-11,5,1,0
3,6,-33,-44,0,1,1
4,1,0,0,4,1,0
4,2,0,0,5,1,0
4,3,-100,-100,2,1,1
5,1,0,0,2,1,0
5,2,-1,-1,3,1,0
5,3,0,-1,0,1,0
5,4,-3,-4,3,1,0
5,5,-3,-7,5,1,0
5,6,-1,-8,0,1,0
5,7,0,-8,2,1,0
5,8,0,-8,5,1,0
5,9,-31,-39,3,1,1
6,1,-3,-3,5,1,0
6,2,0,-3,2,1,0
6,3,0,-3,5,1,0
6,4,-3,-6,3,1,0
6,5,-3,-9,4,1,0
6,6,-3,-12,5,1,0
6,7,0,-12,0,1,0
6,8,150,138,5,1,0
6,9,-33,105,3,1,1
7,1,0,0,2,1,0
7,2,-1,-1,1,1,0
7,3,0,-1,0,1,0
7,4,0,-1,4,1,0
7,5,0,-1,4,1,0
7,6,0,-1,0,1,0
7,7,0,-1,2,1,0
7,8,0,-1,1,1,0
7,9,0,-1,5,1,0
7,10,-100,-101,2,1,1
8,1,0,0,0,1,0
8,2,-1,-1,2,1,0
8,3,-1,-2,5,1,0
8,4,0,-2,2,1,0
8,5,0,-2,0,1,0
8,6,0,-2,1,1,0
8,7,0,-2,5,1,0
8,8,-30,-32,0,1,1
9,1,-3,-3,1,1,0
9,2,-3,-6,4,1,0
9,3,-3,-9,0,1,0
9,4,-3,-12,1,1,0
9,5,-3,-15,5,1,0
9,6,-33,-48,0,1,1
10,1,-3,-3,2,1,0
10,2,0,-3,1,1,0
10,3,-1,-4,1,1,0
10,4,0,-4,0,1,0
10,5,0,-4,5,1,0
10,6,-33,-37,0,1,1
11,1,0,0,0,1,0
