Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,1,1,0
1,2,-3,-3,3,1,0
1,3,-3,-6,5,1,0
1,4,-3,-9,4,1,0
1,5,0,-9,1,1,0
1,6,-1,-10,1,1,0
1,7,-1,-11,1,1,0
1,8,-1,-12,3,1,0
1,9,-1,-13,5,1,0
1,10,-31,-44,2,1,1
2,1,0,0,4,1,0
2,2,0,0,2,1,0
2,3,0,0,5,1,0
2,4,-1,-1,2,1,0
2,5,-1,-2,4,1,0
2,6,-100,-102,0,1,1
3,1,-1,-1,5,1,0
3,2,-1,-2,4,1,0
3,3,-1,-3,5,1,0
3,4,0,-3,1,1,0
3,5,0,-3,2,1,0
3,6,0,-3,4,1,0
3,7,0,-3,3,1,0
3,8,0,-3,1,1,0
3,9,-1,-4,2,1,0
3,10,-1,-5,5,1,0
3,11,0,-5,2,1,0
3,12,0,-5,5,1,0
3,13,-3,-8,0,1,0
3,14,-3,-11,4,1,0
3,15,-3,-14,4,1,0
3,16,0,-14,1,1,0
3,17,-3,-17,0,1,0
3,18,0,-17,2,1,0
3,19,0,-17,1,1,0
3,20,0,-17,2,1,0
3,21,0,-17,5,1,0
3,22,0,-17,3,1,0
3,23,-30,-47,5,1,1
4,1,0,0,5,1,0
4,2,-1,-1,2,1,0
4,3,0,-1,3,1,0
4,4,-1,-2,2,1,0
4,5,0,-2,1,1,0
4,6,-31,-33,1,1,1
5,1,0,0,2,1,0
5,2,-1,-1,1,1,0
5,3,-1,-2,4,1,0
5,4,-3,-5,3,1,0
5,5,0,-5,0,1,0
5,6,0,-5,2,1,0
5,7,0,-5,2,1,0
5,8,0,-5,4,1,0
5,9,-1,-6,2,1,0
5,10,-1,-7,5,1,0
5,11,0,-7,1,1,0
5,12,0,-7,4,1,0
5,13,0,-7,1,1,0
5,14,-1,-8,1,1,0
5,15,0,-8,0,1,0
5,16,-30,-38,5,1,1
6,1,-1,-1,5,1,0
6,2,0,-1,2,1,0
6,3,-1,-2,3,1,0
6,4,-1,-3,5,1,0
6,5,-1,-4,4,1,0
6,6,-1,-5,5,1,0
6,7,0,-5,0,1,0
6,8,-33,-38,3,1,1
7,1,0,0,5,1,0
7,2,0,0,4,1,0
7,3,0,0,0,1,0
7,4,0,0,3,1,0
7,5,0,0,5,1,0
7,6,0,0,2,1,0
7,7,0,0,1,1,0
7,8,0,0,5,1,0
7,9,0,0,4,1,0
7,10,-100,-100,2,1,1
8,1,-1,-1,4,1,0
8,2,-100,-101,3,1,1
9,1,0,0,1,1,0
9,2,0,0,3,1,0
9,3,0,0,4,1,0
9,4,-100,-100,1,1,1
10,1,0,0,1,1,0
