Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,1,1,0
1,2,0,0,1,1,0
1,3,0,0,5,1,0
1,4,0,0,4,1,0
1,5,0,0,5,1,0
1,6,0,0,4,1,0
1,7,0,0,1,1,0
1,8,0,0,3,1,0
1,9,-1,-1,1,1,0
1,10,0,-1,0,1,0
1,11,-100,-101,3,1,1
2,1,-3,-3,1,1,0
2,2,-3,-6,3,1,0
2,3,-3,-9,2,1,0
2,4,-3,-12,5,1,0
2,5,-3,-15,2,1,0
2,6,-33,-48,3,1,1
3,1,-3,-3,0,1,0
3,2,0,-3,2,1,0
3,3,0,-3,0,1,0
3,4,-3,-6,2,1,0
3,5,0,-6,3,1,0
3,6,-3,-9,2,1,0
3,7,-1,-10,2,1,0
3,8,-1,-11,4,1,0
3,9,-1,-12,5,1,0
3,10,-33,-45,3,1,1
4,1,-3,-3,1,1,0
4,2,-3,-6,1,1,0
4,3,0,-6,2,1,0
4,4,0,-6,5,1,0
4,5,0,-6,5,1,0
4,6,0,-6,1,1,0
4,7,0,-6,4,1,0
4,8,-3,-9,3,1,0
4,9,-3,-12,4,1,0
4,10,-3,-15,0,1,0
4,11,-33,-48,1,1,1
5,1,-3,-3,2,1,0
5,2,-3,-6,3,1,0
5,3,-1,-7,0,1,0
5,4,-1,-8,5,1,0
5,5,-3,-11,3,1,0
5,6,-3,-14,5,1,0
5,7,-31,-45,2,1,1
6,1,-1,-1,3,1,0
6,2,0,-1,0,1,0
6,3,0,-1,0,1,0
6,4,-3,-4,3,1,0
6,5,-1,-5,0,1,0
6,6,-3,-8,0,1,0
6,7,-33,-41,2,1,1
7,1,-2,-2,4,1,0
7,2,-2,-4,4,1,0
7,3,0,-4,0,1,0
7,4,-3,-7,0,1,0
7,5,0,-7,3,1,0
7,6,0,-7,0,1,0
7,7,0,-7,5,1,0
7,8,0,-7,3,1,0
7,9,-3,-10,3,1,0
7,10,-3,-13,5,1,0
7,11,0,-13,1,1,0
7,12,0,-13,5,1,0
7,13,-30,-43,1,1,1
8,1,0,0,3,1,0
8,2,-1,-1,0,1,0
8,3,0,-1,1,1,0
8,4,150,149,5,1,0
8,5,0,149,4,1,0
8,6,0,149,3,1,0
8,7,-3,146,1,1,0
8,8,0,146,3,1,0
8,9,-30,116,1,1,1
9,1,0,0,4,1,0
9,2,0,0,3,1,0
9,3,0,0,0,1,0
9,4,0,0,1,1,0
9,5,-100,-100,3,1,1
10,1,-3,-3,4,1,0
10,2,-3,-6,4,1,0
10,3,0,-6,2,1,0
10,4,-3,-9,2,1,0
10,5,-100,-109,0,1,1
11,1,-2,-2,5,1,0
11,2,0,-2,0,1,0
11,3,-1,-3,3,1,0
11,4,0,-3,1,1,0
11,5,150,147,5,1,0
11,6,-1,146,1,1,0
11,7,-1,145,3,1,0
11,8,-31,114,2,1,1
12,1,0,0,0,1,0
12,2,-3,-3,1,1,0
12,3,-3,-6,1,1,0
12,4,0,-6,1,1,0
12,5,150,144,5,1,0
12,6,0,144,4,1,0
