Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,0,1,0
1,2,0,0,2,1,0
1,3,0,0,4,1,0
1,4,0,0,5,1,0
1,5,0,0,2,1,0
1,6,-3,-3,2,1,0
1,7,-1,-4,0,1,0
1,8,-3,-7,2,1,0
1,9,-3,-10,5,1,0
1,10,-30,-40,2,1,1
2,1,-100,-100,3,1,1
3,1,-3,-3,0,1,0
3,2,-3,-6,5,1,0
3,3,-3,-9,1,1,0
3,4,0,-9,1,1,0
3,5,0,-9,4,1,0
3,6,150,141,5,1,0
3,7,0,141,3,1,0
3,8,-33,108,0,1,1
4,1,-1,-1,3,1,0
4,2,-1,-2,4,1,0
4,3,-1,-3,5,1,0
4,4,-1,-4,4,1,0
4,5,0,-4,2,1,0
4,6,0,-4,0,1,0
4,7,0,-4,1,1,0
4,8,0,-4,5,1,0
4,9,0,-4,5,1,0
4,10,0,-4,0,1,0
4,11,0,-4,3,1,0
4,12,0,-4,5,1,0
4,13,-30,-34,5,1,1
5,1,0,0,0,1,0
5,2,0,0,1,1,0
5,3,0,0,2,1,0
5,4,0,0,2,1,0
5,5,0,0,0,1,0
5,6,0,0,3,1,0
5,7,0,0,0,1,0
5,8,0,0,3,1,0
5,9,0,0,5,1,0
5,10,0,0,1,1,0
5,11,0,0,1,1,0
5,12,0,0,2,1,0
5,13,0,0,3,1,0
5,14,-100,-100,3,1,1
6,1,0,0,5,1,0
6,2,-100,-100,0,1,1
7,1,-1,-1,2,1,0
7,2,-1,-2,5,1,0
7,3,0,-2,3,1,0
7,4,-1,-3,0,1,0
7,5,-1,-4,4,1,0
7,6,-1,-5,4,1,0
7,7,-1,-6,4,1,0
7,8,-1,-7,5,1,0
7,9,-1,-8,5,1,0
7,10,-1,-9,3,1,0
7,11,0,-9,0,1,0
7,12,0,-9,2,1,0
7,13,-31,-40,0,1,1
8,1,-3,-3,5,1,0
8,2,0,-3,3,1,0
8,3,-3,-6,2,1,0
8,4,0,-6,3,1,0
8,5,0,-6,3,1,0
8,6,0,-6,0,1,0
8,7,-3,-9,3,1,0
8,8,-3,-12,5,1,0
8,9,-30,-42,2,1,1
9,1,-2,-2,5,1,0
9,2,0,-2,0,1,0
9,3,0,-2,2,1,0
9,4,0,-2,1,1,0
9,5,0,-2,0,1,0
9,6,0,-2,3,1,0
9,7,0,-2,5,1,0
9,8,-31,-33,0,1,1
10,1,0,0,3,1,0
10,2,0,0,4,1,0
10,3,0,0,1,1,0
10,4,0,0,0,1,0
10,5,0,0,1,1,0
10,6,0,0,5,1,0
10,7,0,0,4,1,0
10,8,0,0,4,1,0
10,9,0,0,5,1,0
10,10,0,0,3,1,0
10,11,0,0,4,1,0
10,12,0,0,3,1,0
10,13,0,0,0,1,0
10,14,0,0,2,1,0
10,15,0,0,1,1,0
10,16,0,0,2,1,0
10,17,0,0,0,1,0
10,18,-3,-3,2,1,0
10,19,-3,-6,2,1,0
10,20,0,-6,1,1,0
10,21,0,-6,5,1,0
10,22,0,-6,5,1,0
10,23,-30,-36,5,1,1
11,1,0,0,1,1,0
11,2,0,0,4,1,0
11,3,0,0,3,1,0
11,4,0,0,2,1,0
11,5,0,0,4,1,0
11,6,0,0,4,1,0
11,7,0,0,3,1,0
11,8,0,0,2,1,0
11,9,0,0,0,1,0
11,10,0,0,1,1,0
11,11,0,0,5,1,0
11,12,0,0,1,1,0
11,13,0,0,0,1,0
11,14,0,0,5,1,0
11,15,0,0,0,1,0
11,16,0,0,2,1,0
11,17,0,0,0,1,0
11,18,0,0,0,1,0
11,19,0,0,3,1,0
11,20,0,0,5,1,0
11,21,0,0,4,1,0
11,22,0,0,4,1,0
11,23,0,0,0,1,0
11,24,0,0,2,1,0
11,25,0,0,1,1,0
11,26,0,0,0,1,0
11,27,0,0,4,1,0
