Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,-1,-1,5,1,0
1,2,0,-1,1,1,0
1,3,-3,-4,2,1,0
1,4,-3,-7,4,1,0
1,5,-3,-10,5,1,0
1,6,0,-10,3,1,0
1,7,-1,-11,0,1,0
1,8,-1,-12,5,1,0
1,9,-1,-13,4,1,0
1,10,0,-13,3,1,0
1,11,-31,-44,1,1,1
2,1,0,0,3,1,0
2,2,-100,-100,3,1,1
3,1,0,0,1,1,0
3,2,0,0,4,1,0
3,3,0,0,3,1,0
3,4,0,0,5,1,0
3,5,0,0,2,1,0
3,6,0,0,3,1,0
3,7,0,0,1,1,0
3,8,0,0,0,1,0
3,9,0,0,1,1,0
3.0,10.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
3.0,11.0,0.0,0.15000000000000002,4.0,1.0,0.0
3.0,12.0,0.15000000000000002,0.30000000000000004,5.0,1.0,0.0
3.0,13.0,0.0,0.30000000000000004,3.0,1.0,0.0
3.0,14.0,0.0,0.30000000000000004,4.0,1.0,0.0
3.0,15.0,0.0,0.30000000000000004,2.0,1.0,0.0
3.0,16.0,0.0,0.30000000000000004,3.0,1.0,0.0
3.0,17.0,0.15000000000000002,0.45000000000000007,5.0,1.0,0.0
3.0,18.0,0.15000000000000002,0.6000000000000001,5.0,1.0,0.0
3.0,19.0,0.0,0.6000000000000001,3.0,1.0,0.0
3.0,20.0,-30.0,-29.4,3.0,1.0,1.0
4,1,0,0,5,1,0
4,2,0,0,0,1,0
4,3,0,0,5,1,0
4,4,0,0,5,1,0
4,5,0,0,5,1,0
4,6,0,0,2,1,0
4,7,-30,-30,5,1,1
5,1,-100,-100,1,1,1
6,1,0,0,2,1,0
6,2,0,0,2,1,0
6,3,0,0,3,1,0
6,4,0,0,0,1,0
6,5,0,0,3,1,0
6,6,0,0,2,1,0
6,7,0,0,3,1,0
6,8,0,0,5,1,0
6,9,0,0,1,1,0
6,10,-100,-100,1,1,1
7,1,0,0,2,1,0
7,2,0,0,5,1,0
7,3,0,0,1,1,0
7,4,0,0,1,1,0
7,5,0,0,5,1,0
7,6,0,0,3,1,0
7,7,-3,-3,3,1,0
7,8,0,-3,2,1,0
7,9,0,-3,4,1,0
7,10,0,-3,5,1,0
7,11,0,-3,4,1,0
7,12,0,-3,5,1,0
7,13,0,-3,4,1,0
7,14,0,-3,5,1,0
7,15,0,-3,5,1,0
7,16,0,-3,4,1,0
7,17,0,-3,4,1,0
7,18,0,-3,2,1,0
