Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,0,1,0
1,2,0,0,4,1,0
1,3,0,0,3,1,0
1,4,0,0,5,1,0
1,5,0,0,3,1,0
1,6,-100,-100,3,1,1
2,1,-100,-100,3,1,1
3,1,0,0,3,1,0
3,2,-100,-100,0,1,1
4,1,-1,-1,3,1,0
4,2,0,-1,1,1,0
4,3,0,-1,2,1,0
4,4,0,-1,2,1,0
4,5,0,-1,3,1,0
4,6,0,-1,5,1,0
4,7,0,-1,2,1,0
4,8,0,-1,2,1,0
4,9,0,-1,1,1,0
4,10,0,-1,1,1,0
4,11,-33,-34,1,1,1
5,1,0,0,3,1,0
5,2,-3,-3,2,1,0
5,3,0,-3,3,1,0
5,4,0,-3,3,1,0
5,5,0,-3,1,1,0
5,6,0,-3,3,1,0
5,7,-3,-6,1,1,0
5,8,0,-6,2,1,0
5,9,0,-6,0,1,0
5,10,0,-6,3,1,0
5,11,-3,-9,1,1,0
5,12,0,-9,2,1,0
5,13,-33,-42,2,1,1
6,1,0,0,3,1,0
6,2,0,0,1,1,0
6,3,0,0,3,1,0
6,4,0,0,4,1,0
6,5,0,0,0,1,0
6,6,0,0,4,1,0
6,7,0,0,1,1,0
6,8,-1,-1,3,1,0
6,9,0,-1,2,1,0
6,10,0,-1,0,1,0
6,11,0,-1,1,1,0
6,12,0,-1,0,1,0
6,13,-3,-4,3,1,0
6,14,-1,-5,0,1,0
6,15,-33,-38,1,1,1
7,1,0,0,3,1,0
7,2,0,0,0,1,0
7,3,0,0,1,1,0
7,4,0,0,5,1,0
7,5,-33,-33,2,1,1
8,1,-3,-3,3,1,0
8,2,-3,-6,5,1,0
8,3,-3,-9,4,1,0
8,4,-3,-12,0,1,0
8,5,-3,-15,0,1,0
8,6,-3,-18,5,1,0
8,7,-3,-21,1,1,0
8,8,-33,-54,5,1,1
9,1,-3,-3,5,1,0
9,2,-3,-6,4,1,0
9,3,-3,-9,5,1,0
9,4,-3,-12,2,1,0
9,5,-3,-15,3,1,0
9,6,-3,-18,3,1,0
9,7,-33,-51,5,1,1
10,1,-1,-1,4,1,0
10,2,-1,-2,4,1,0
10,3,0,-2,2,1,0
10,4,-1,-3,2,1,0
10,5,0,-3,3,1,0
10,6,-1,-4,3,1,0
10,7,-3,-7,3,1,0
10,8,-3,-10,5,1,0
10,9,-3,-13,4,1,0
10,10,-3,-16,1,1,0
10,11,-3,-19,4,1,0
10,12,-3,-22,0,1,0
10,13,-33,-55,1,1,1
11,1,0,0,3,1,0
11,2,0,0,4,1,0
11,3,0,0,2,1,0
11,4,-100,-100,1,1,1
12,1,-3,-3,4,1,0
12,2,0,-3,3,1,0
12,3,0,-3,0,1,0
12,4,0,-3,0,1,0
12,5,-3,-6,2,1,0
12,6,-3,-9,5,1,0
12,7,0,-9,2,1,0
12,8,0,-9,2,1,0
12,9,0,-9,3,1,0
12,10,0,-9,2,1,0
12,11,-100,-109,2,1,1
13,1,0,0,3,1,0
13,2,0,0,5,1,0
13,3,0,0,1,1,0
13,4,0,0,5,1,0
13,5,0,0,0,1,0
13,6,-33,-33,2,1,1
14,1,0,0,4,1,0
14,2,-100,-100,2,1,1
15,1,-3,-3,2,1,0
15,2,-3,-6,4,1,0
15,3,-3,-9,5,1,0
15,4,-3,-12,4,1,0
15,5,0,-12,3,1,0
15,6,0,-12,0,1,0
15,7,-3,-15,2,1,0
15,8,0,-15,2,1,0
15,9,0,-15,1,1,0
15,10,-1,-16,1,1,0
15,11,-3,-19,2,1,0
15,12,-3,-22,4,1,0
15,13,-3,-25,4,1,0
15,14,-3,-28,2,1,0
15,15,-1,-29,0,1,0
15,16,-33,-62,1,1,1
16,1,0,0,3,1,0
16,2,0,0,2,1,0
