Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,-3,-3,4,1,0
1,2,-3,-6,4,1,0
1,3,-3,-9,4,1,0
1,4,0,-9,0,1,0
1,5,0,-9,5,1,0
1,6,0,-9,3,1,0
1,7,-3,-12,3,1,0
1,8,-3,-15,5,1,0
1,9,-3,-18,1,1,0
1,10,0,-18,3,1,0
1,11,-1,-19,1,1,0
1,12,-31,-50,5,1,1
2,1,0,0,3,1,0
2,2,-1,-1,1,1,0
2,3,-1,-2,4,1,0
2,4,0,-2,0,1,0
2,5,0,-2,2,1,0
2,6,0,-2,5,1,0
2,7,-3,-5,2,1,0
2,8,0,-5,0,1,0
2,9,0,-5,0,1,0
2,10,-3,-8,0,1,0
2,11,-3,-11,4,1,0
2,12,-1,-12,3,1,0
2,13,-1,-13,4,1,0
2,14,-1,-14,5,1,0
2,15,-31,-45,3,1,1
3,1,0,0,0,1,0
3,2,0,0,4,1,0
3,3,0,0,4,1,0
3,4,0,0,1,1,0
3,5,0,0,5,1,0
3,6,0,0,4,1,0
3,7,0,0,5,1,0
3,8,-100,-100,2,1,1
4,1,0,0,4,1,0
4,2,0,0,0,1,0
4,3,-3,-3,0,1,0
4,4,0,-3,1,1,0
4,5,0,-3,5,1,0
4,6,0,-3,3,1,0
4,7,-1,-4,0,1,0
4,8,0,-4,1,1,0
4,9,0,-4,3,1,0
4,10,-30,-34,5,1,1
5,1,-3,-3,5,1,0
5,2,-3,-6,0,1,0
5,3,0,-6,3,1,0
5,4,-3,-9,2,1,0
5,5,-3,-12,4,1,0
5,6,-3,-15,5,1,0
5,7,0,-15,0,1,0
5.0,8.0,0.15000000000000002,-14.85,5.0,1.0,0.0
5.0,9.0,-3.0,-17.85,3.0,1.0,0.0
5.0,10.0,0.0,-17.85,0.0,1.0,0.0
5.0,11.0,-30.0,-47.85,0.0,1.0,1.0
6,1,-100,-100,1,1,1
7,1,0,0,0,1,0
7,2,0,0,4,1,0
7,3,0,0,2,1,0
7,4,0,0,3,1,0
7,5,0,0,2,1,0
7.0,6.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
7.0,7.0,0.0,0.15000000000000002,1.0,1.0,0.0
7.0,8.0,0.0,0.15000000000000002,0.0,1.0,0.0
7.0,9.0,0.0,0.15000000000000002,1.0,1.0,0.0
7.0,10.0,-1.0,-0.85,3.0,1.0,0.0
7.0,11.0,-1.0,-1.85,5.0,1.0,0.0
7.0,12.0,-30.0,-31.85,2.0,1.0,1.0
8,1,0,0,0,1,0
8,2,0,0,4,1,0
8,3,0,0,5,1,0
8,4,-3,-3,1,1,0
8,5,0,-3,0,1,0
8,6,0,-3,0,1,0
8,7,0,-3,0,1,0
8,8,-33,-36,0,1,1
9,1,0,0,0,1,0
9,2,0,0,3,1,0
9,3,0,0,2,1,0
9,4,-3,-3,1,1,0
9,5,-3,-6,4,1,0
9,6,-3,-9,5,1,0
9,7,0,-9,1,1,0
9,8,-3,-12,3,1,0
9,9,-3,-15,0,1,0
9,10,-3,-18,5,1,0
9,11,0,-18,3,1,0
9,12,0,-18,0,1,0
9,13,-33,-51,3,1,1
10,1,-3,-3,0,1,0
10,2,-3,-6,5,1,0
10,3,-3,-9,4,1,0
10,4,0,-9,0,1,0
10,5,0,-9,5,1,0
10,6,0,-9,0,1,0
10,7,0,-9,5,1,0
10,8,0,-9,0,1,0
10,9,0,-9,4,1,0
10,10,0,-9,2,1,0
10,11,0,-9,1,1,0
10,12,0,-9,0,1,0
10,13,0,-9,3,1,0
10,14,-100,-109,3,1,1
11,1,-3,-3,3,1,0
11,2,-3,-6,0,1,0
11,3,0,-6,0,1,0
11,4,0,-6,5,1,0
11,5,0,-6,2,1,0
11,6,0,-6,2,1,0
11,7,0,-6,4,1,0
11,8,0,-6,1,1,0
11,9,0,-6,5,1,0
11,10,0,-6,0,1,0
11,11,-30,-36,5,1,1
12,1,0,0,0,1,0
12,2,0,0,1,1,0
12,3,0,0,4,1,0
12,4,0,0,3,1,0
12,5,0,0,3,1,0
