Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,2,1,0
1,2,-3,-3,3,1,0
1,3,-3,-6,5,1,0
1,4,-3,-9,0,1,0
1,5,-33,-42,0,1,1
2,1,0,0,2,1,0
2.0,2.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
2.0,3.0,-1.0,-0.85,1.0,1.0,0.0
2.0,4.0,0.0,-0.85,0.0,1.0,0.0
2.0,5.0,-1.0,-1.85,2.0,1.0,0.0
2.0,6.0,-3.0,-4.85,1.0,1.0,0.0
2.0,7.0,-30.0,-34.85,2.0,1.0,1.0
3,1,0,0,0,1,0
3,2,-1,-1,0,1,0
3,3,-1,-2,3,1,0
3,4,-3,-5,0,1,0
3,5,-3,-8,5,1,0
3,6,0,-8,3,1,0
3,7,-33,-41,3,1,1
4,1,0,0,4,1,0
4,2,0,0,3,1,0
4,3,0,0,2,1,0
4,4,0,0,0,1,0
4,5,0,0,2,1,0
4,6,0,0,0,1,0
4,7,0,0,2,1,0
4,8,0,0,4,1,0
4,9,0,0,3,1,0
4,10,0,0,2,1,0
4,11,0,0,4,1,0
4,12,0,0,4,1,0
4,13,0,0,2,1,0
4,14,0,0,0,1,0
4,15,0,0,2,1,0
4,16,0,0,3,1,0
4,17,-3,-3,0,1,0
4,18,-3,-6,5,1,0
4,19,0,-6,0,1,0
4,20,-3,-9,2,1,0
4,21,-33,-42,5,1,1
5,1,-3,-3,1,1,0
5,2,-3,-6,4,1,0
5,3,0,-6,1,1,0
5,4,-3,-9,1,1,0
5,5,-100,-109,1,1,1
6,1,0,0,5,1,0
6,2,0,0,4,1,0
6,3,0,0,1,1,0
6,4,0,0,2,1,0
6,5,0,0,3,1,0
6,6,0,0,2,1,0
6,7,-1,-1,1,1,0
6,8,-1,-2,2,1,0
6,9,-31,-33,3,1,1
7,1,0,0,2,1,0
7,2,-1,-1,3,1,0
7,3,0,-1,1,1,0
7,4,-1,-2,0,1,0
7,5,-1,-3,4,1,0
7,6,-3,-6,3,1,0
7,7,-3,-9,4,1,0
7,8,-3,-12,4,1,0
7,9,-3,-15,4,1,0
7,10,-1,-16,3,1,0
7,11,-3,-19,0,1,0
7,12,-3,-22,4,1,0
7,13,-3,-25,0,1,0
7,14,-3,-28,5,1,0
7,15,-3,-31,4,1,0
7,16,-1,-32,2,1,0
7,17,-1,-33,5,1,0
7,18,-3,-36,1,1,0
7,19,0,-36,2,1,0
7,20,-31,-67,0,1,1
8,1,-3,-3,4,1,0
8,2,-3,-6,5,1,0
8,3,-3,-9,4,1,0
8,4,-3,-12,2,1,0
8,5,0,-12,1,1,0
8,6,0,-12,4,1,0
8,7,-3,-15,0,1,0
8,8,-30,-45,1,1,1
9,1,-1,-1,5,1,0
9,2,-1,-2,4,1,0
9,3,-1,-3,5,1,0
9,4,0,-3,1,1,0
9,5,-100,-103,3,1,1
10,1,0,0,3,1,0
10,2,0,0,5,1,0
10,3,0,0,1,1,0
10,4,0,0,0,1,0
10,5,0,0,5,1,0
10,6,0,0,5,1,0
10,7,-30,-30,5,1,1
11,1,-1,-1,4,1,0
11,2,-1,-2,4,1,0
11,3,-1,-3,1,1,0
11,4,-1,-4,0,1,0
11,5,-1,-5,3,1,0
11,6,-1,-6,4,1,0
11,7,-1,-7,5,1,0
11,8,-3,-10,3,1,0
11,9,0,-10,3,1,0
11,10,0,-10,1,1,0
11,11,0,-10,3,1,0
11.0,12.0,0.15000000000000002,-9.85,5.0,1.0,0.0
11.0,13.0,-100.0,-109.85,3.0,1.0,1.0
12,1,0,0,0,1,0
12,2,0,0,1,1,0
12,3,0,0,0,1,0
12,4,0,0,2,1,0
12,5,-1,-1,1,1,0
12,6,-1,-2,5,1,0
12,7,-1,-3,5,1,0
12,8,-1,-4,4,1,0
12,9,-1,-5,5,1,0
12,10,-1,-6,4,1,0
12,11,0,-6,1,1,0
12,12,0,-6,2,1,0
12,13,0,-6,3,1,0
12,14,0,-6,5,1,0
12,15,-31,-37,0,1,1
13,1,-3,-3,1,1,0
13,2,-3,-6,0,1,0
13,3,0,-6,2,1,0
13,4,0,-6,4,1,0
13,5,0,-6,5,1,0
13,6,0,-6,4,1,0
13,7,0,-6,2,1,0
13,8,0,-6,4,1,0
13,9,0,-6,1,1,0
13,10,0,-6,3,1,0
13,11,0,-6,5,1,0
13,12,0,-6,5,1,0
13,13,0,-6,1,1,0
13,14,0,-6,2,1,0
13,15,-3,-9,1,1,0
13,16,-30,-39,3,1,1
14,1,-3,-3,3,1,0
14,2,0,-3,2,1,0
14,3,0,-3,0,1,0
14,4,0,-3,4,1,0
14,5,0,-3,0,1,0
14,6,0,-3,4,1,0
14,7,0,-3,4,1,0
14,8,0,-3,1,1,0
14,9,-3,-6,3,1,0
14,10,-3,-9,1,1,0
14,11,0,-9,2,1,0
14,12,0,-9,4,1,0
14,13,0,-9,5,1,0
14,14,0,-9,5,1,0
14,15,-33,-42,2,1,1
15,1,0,0,2,1,0
15,2,-100,-100,0,1,1
16.0,1.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
16.0,2.0,0.15000000000000002,0.30000000000000004,5.0,1.0,0.0
16.0,3.0,-1.0,-0.7,0.0,1.0,0.0
16.0,4.0,0.0,-0.7,1.0,1.0,0.0
16.0,5.0,-1.0,-1.7,0.0,1.0,0.0
16.0,6.0,-1.0,-2.7,4.0,1.0,0.0
16.0,7.0,0.0,-2.7,1.0,1.0,0.0
16.0,8.0,0.0,-2.7,4.0,1.0,0.0
16.0,9.0,0.0,-2.7,5.0,1.0,0.0
16.0,10.0,0.0,-2.7,3.0,1.0,0.0
16.0,11.0,0.0,-2.7,5.0,1.0,0.0
16.0,12.0,-33.0,-35.7,1.0,1.0,1.0
17,1,-1,-1,5,1,0
17,2,-1,-2,2,1,0
17,3,-1,-3,5,1,0
17,4,-1,-4,2,1,0
17,5,0,-4,0,1,0
17,6,-100,-104,0,1,1
18,1,0,0,2,1,0
18,2,0,0,0,1,0
18,3,0,0,4,1,0
18,4,0,0,1,1,0
18,5,0,0,4,1,0
18,6,-1,-1,1,1,0
18,7,-1,-2,3,1,0
18,8,-3,-5,0,1,0
18,9,-3,-8,0,1,0
18,10,-3,-11,0,1,0
18,11,0,-11,3,1,0
18,12,0,-11,4,1,0
18,13,-3,-14,2,1,0
18,14,-3,-17,4,1,0
18,15,0,-17,2,1,0
18,16,-3,-20,0,1,0
18,17,0,-20,3,1,0
