Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,-3,-3,3,1,0
1,2,-3,-6,4,1,0
1,3,0,-6,2,1,0
1,4,-3,-9,2,1,0
1,5,-3,-12,5,1,0
1,6,-3,-15,4,1,0
1,7,-3,-18,5,1,0
1,8,0,-18,1,1,0
1,9,-33,-51,0,1,1
2,1,-1,-1,1,1,0
2,2,-3,-4,1,1,0
2,3,-1,-5,0,1,0
2,4,-33,-38,1,1,1
3,1,-3,-3,0,1,0
3,2,-1,-4,2,1,0
3,3,0,-4,0,1,0
3,4,-3,-7,0,1,0
3,5,0,-7,1,1,0
3,6,0,-7,4,1,0
3,7,-1,-8,1,1,0
3,8,0,-8,1,1,0
3,9,-1,-9,0,1,0
3,10,-33,-42,2,1,1
4,1,-3,-3,5,1,0
4,2,-3,-6,4,1,0
4,3,-3,-9,5,1,0
4,4,-1,-10,1,1,0
4,5,0,-10,1,1,0
4,6,0,-10,3,1,0
4,7,-100,-110,3,1,1
5,1,-3,-3,2,1,0
5,2,-3,-6,4,1,0
5,3,0,-6,2,1,0
5,4,0,-6,2,1,0
5,5,0,-6,5,1,0
5,6,0,-6,1,1,0
5,7,0,-6,5,1,0
5,8,0,-6,0,1,0
5,9,0,-6,2,1,0
5,10,-3,-9,1,1,0
5,11,0,-9,3,1,0
5,12,0,-9,5,1,0
5,13,-3,-12,3,1,0
5,14,-33,-45,5,1,1
6,1,0,0,1,1,0
6,2,0,0,4,1,0
6,3,-1,-1,3,1,0
6,4,-1,-2,5,1,0
6,5,-3,-5,1,1,0
6,6,-1,-6,0,1,0
6,7,-100,-106,3,1,1
7,1,-1,-1,2,1,0
7,2,-1,-2,5,1,0
7,3,-1,-3,5,1,0
7,4,-31,-34,5,1,1
8,1,0,0,2,1,0
8,2,0,0,3,1,0
8.0,3.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
8.0,4.0,0.0,0.15000000000000002,5.0,1.0,0.0
8.0,5.0,0.0,0.15000000000000002,4.0,1.0,0.0
8.0,6.0,0.0,0.15000000000000002,2.0,1.0,0.0
8.0,7.0,0.0,0.15000000000000002,5.0,1.0,0.0
8.0,8.0,0.0,0.15000000000000002,4.0,1.0,0.0
8.0,9.0,0.0,0.15000000000000002,5.0,1.0,0.0
8.0,10.0,0.0,0.15000000000000002,3.0,1.0,0.0
8.0,11.0,-1.0,-0.85,0.0,1.0,0.0
8.0,12.0,-1.0,-1.85,5.0,1.0,0.0
8.0,13.0,0.0,-1.85,1.0,1.0,0.0
8.0,14.0,-31.0,-32.85,1.0,1.0,1.0
9,1,-2,-2,4,1,0
9,2,-2,-4,5,1,0
9,3,-2,-6,4,1,0
9,4,-100,-106,3,1,1
10,1,-1,-1,5,1,0
10,2,-1,-2,5,1,0
10,3,0,-2,1,1,0
10,4,0,-2,2,1,0
10,5,-100,-102,1,1,1
11,1,0,0,0,1,0
11,2,0,0,1,1,0
11,3,0,0,5,1,0
11,4,0,0,1,1,0
11,5,0,0,0,1,0
11,6,0,0,1,1,0
11,7,-100,-100,3,1,1
12,1,0,0,5,1,0
12,2,-100,-100,2,1,1
13,1,-3,-3,1,1,0
13,2,-1,-4,0,1,0
13,3,-3,-7,1,1,0
13,4,0,-7,1,1,0
13,5,-30,-37,5,1,1
14,1,-3,-3,0,1,0
14,2,-3,-6,1,1,0
14,3,-3,-9,3,1,0
14,4,-3,-12,5,1,0
14,5,-33,-45,2,1,1
15,1,0,0,3,1,0
15,2,0,0,3,1,0
15,3,0,0,2,1,0
15,4,0,0,3,1,0
15,5,0,0,4,1,0
15,6,0,0,2,1,0
15,7,0,0,4,1,0
15,8,0,0,1,1,0
15.0,9.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
15.0,10.0,0.0,0.15000000000000002,4.0,1.0,0.0
15.0,11.0,0.0,0.15000000000000002,0.0,1.0,0.0
15.0,12.0,0.0,0.15000000000000002,2.0,1.0,0.0
15.0,13.0,-100.0,-99.85,2.0,1.0,1.0
16,1,0,0,3,1,0
16,2,0,0,4,1,0
16,3,0,0,1,1,0
16,4,-3,-3,2,1,0
16,5,-3,-6,5,1,0
16,6,0,-6,0,1,0
16,7,-30,-36,5,1,1
17,1,-1,-1,2,1,0
17,2,0,-1,2,1,0
17,3,0,-1,0,1,0
17,4,0,-1,0,1,0
17,5,0,-1,0,1,0
17,6,0,-1,2,1,0
17,7,0,-1,4,1,0
17,8,-1,-2,1,1,0
17,9,0,-2,0,1,0
17,10,-30,-32,0,1,1
18,1,0,0,1,1,0
18,2,0,0,5,1,0
18,3,0,0,1,1,0
18,4,0,0,0,1,0
18,5,0,0,0,1,0
18,6,0,0,2,1,0
18,7,0,0,3,1,0
18,8,0,0,1,1,0
18,9,0,0,5,1,0
18,10,-30,-30,5,1,1
19,1,0,0,2,1,0
19,2,0,0,5,1,0
19,3,-3,-3,3,1,0
19,4,0,-3,1,1,0
19,5,0,-3,5,1,0
19,6,0,-3,5,1,0
19,7,0,-3,4,1,0
19,8,-33,-36,0,1,1
20,1,-1,-1,5,1,0
20,2,-1,-2,4,1,0
20,3,-1,-3,4,1,0
20,4,-1,-4,4,1,0
20,5,0,-4,0,1,0
20,6,0,-4,2,1,0
20,7,0,-4,4,1,0
20,8,0,-4,2,1,0
20,9,0,-4,5,1,0
20,10,-100,-104,2,1,1
21,1,-1,-1,2,1,0
21,2,-1,-2,5,1,0
21,3,-1,-3,4,1,0
21,4,-1,-4,5,1,0
21,5,-1,-5,5,1,0
21,6,-1,-6,5,1,0
21,7,-33,-39,2,1,1
22,1,0,0,2,1,0
22,2,0,0,2,1,0
22,3,0,0,4,1,0
22,4,0,0,4,1,0
22.0,5.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
22.0,6.0,0.0,0.15000000000000002,4.0,1.0,0.0
22.0,7.0,0.0,0.15000000000000002,5.0,1.0,0.0
22.0,8.0,0.0,0.15000000000000002,5.0,1.0,0.0
22.0,9.0,0.0,0.15000000000000002,5.0,1.0,0.0
22.0,10.0,0.0,0.15000000000000002,5.0,1.0,0.0
22.0,11.0,-30.0,-29.85,5.0,1.0,1.0
23,1,-3,-3,1,1,0
23,2,-3,-6,2,1,0
23,3,-3,-9,3,1,0
23,4,-33,-42,2,1,1
24,1,0,0,1,1,0
24,2,0,0,0,1,0
24,3,0,0,0,1,0
24,4,-1,-1,3,1,0
24,5,0,-1,2,1,0
24,6,-3,-4,0,1,0
24,7,-3,-7,4,1,0
24,8,-3,-10,3,1,0
24,9,-3,-13,4,1,0
24,10,-3,-16,4,1,0
24,11,-3,-19,4,1,0
24,12,-3,-22,2,1,0
24,13,0,-22,1,1,0
24,14,-33,-55,0,1,1
25,1,0,0,3,1,0
25,2,0,0,1,1,0
25,3,0,0,5,1,0
25,4,0,0,0,1,0
25,5,-1,-1,2,1,0
25,6,-31,-32,1,1,1
26,1,0,0,2,1,0
26,2,0,0,5,1,0
26,3,0,0,0,1,0
26,4,0,0,2,1,0
26,5,0,0,0,1,0
26,6,0,0,4,1,0
26,7,0,0,5,1,0
26,8,0,0,4,1,0
26,9,0,0,3,1,0
26,10,0,0,4,1,0
26,11,0,0,5,1,0
26,12,0,0,5,1,0
26,13,0,0,2,1,0
26,14,0,0,0,1,0
26,15,-3,-3,3,1,0
26,16,0,-3,2,1,0
26,17,-31,-34,2,1,1
27,1,-1,-1,4,1,0
27,2,0,-1,2,1,0
27,3,-1,-2,3,1,0
27,4,0,-2,1,1,0
27,5,0,-2,4,1,0
27,6,0,-2,1,1,0
27,7,0,-2,4,1,0
27,8,0,-2,4,1,0
27,9,0,-2,3,1,0
27,10,-1,-3,1,1,0
27,11,0,-3,0,1,0
27,12,0,-3,4,1,0
27,13,0,-3,2,1,0
27,14,0,-3,2,1,0
27,15,0,-3,4,1,0
27,16,-1,-4,2,1,0
27,17,-1,-5,5,1,0
27,18,-1,-6,5,1,0
27,19,0,-6,1,1,0
27,20,0,-6,1,1,0
27,21,0,-6,2,1,0
27,22,0,-6,3,1,0
27,23,0,-6,5,1,0
27,24,0,-6,0,1,0
27,25,-30,-36,5,1,1
28.0,1.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
28.0,2.0,0.15000000000000002,0.30000000000000004,5.0,1.0,0.0
28.0,3.0,-1.0,-0.7,2.0,1.0,0.0
28.0,4.0,-1.0,-1.7,4.0,1.0,0.0
28.0,5.0,-1.0,-2.7,4.0,1.0,0.0
28.0,6.0,-1.0,-3.7,4.0,1.0,0.0
28.0,7.0,0.0,-3.7,0.0,1.0,0.0
