Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,3,1,0
1,2,0,0,4,1,0
1,3,0,0,1,1,0
1,4,0,0,5,1,0
1,5,-1,-1,1,1,0
1,6,0,-1,0,1,0
1,7,0,-1,2,1,0
1,8,0,-1,3,1,0
1,9,0,-1,0,1,0
1,10,-100,-101,0,1,1
2,1,0,0,4,1,0
2,2,0,0,5,1,0
2,3,0,0,1,1,0
2,4,0,0,2,1,0
2,5,0,0,3,1,0
2,6,0,0,2,1,0
2,7,0,0,2,1,0
2,8,-1,-1,2,1,0
2,9,-1,-2,4,1,0
2,10,-1,-3,5,1,0
2,11,0,-3,3,1,0
2,12,0,-3,5,1,0
2,13,-1,-4,0,1,0
2,14,-30,-34,2,1,1
3,1,0,0,2,1,0
3,2,0,0,2,1,0
3,3,0,0,0,1,0
3,4,-3,-3,0,1,0
3,5,0,-3,1,1,0
3,6,0,-3,1,1,0
3,7,-3,-6,1,1,0
3,8,-3,-9,4,1,0
3,9,0,-9,0,1,0
3,10,0,-9,4,1,0
3,11,0,-9,4,1,0
3,12,0,-9,3,1,0
3,13,-3,-12,3,1,0
3,14,-3,-15,4,1,0
3,15,0,-15,2,1,0
3,16,0,-15,4,1,0
3,17,-3,-18,3,1,0
3,18,-3,-21,3,1,0
3,19,0,-21,0,1,0
3,20,-30,-51,5,1,1
4,1,0,0,2,1,0
4,2,0,0,1,1,0
4,3,-100,-100,2,1,1
5,1,-2,-2,4,1,0
5,2,-2,-4,4,1,0
5,3,-2,-6,5,1,0
5,4,0,-6,0,1,0
5,5,0,-6,5,1,0
5,6,-1,-7,3,1,0
5,7,0,-7,2,1,0
5,8,-33,-40,0,1,1
6,1,0,0,4,1,0
6,2,0,0,0,1,0
6,3,0,0,3,1,0
6,4,0,0,4,1,0
6,5,0,0,1,1,0
6,6,0,0,2,1,0
6,7,0,0,4,1,0
6,8,0,0,0,1,0
6,9,0,0,4,1,0
6,10,-100,-100,2,1,1
7,1,0,0,1,1,0
7,2,-3,-3,1,1,0
7,3,0,-3,1,1,0
7,4,-3,-6,0,1,0
7,5,0,-6,1,1,0
7,6,0,-6,5,1,0
7,7,-33,-39,0,1,1
8,1,0,0,2,1,0
8,2,0,0,2,1,0
8,3,0,0,2,1,0
8,4,0,0,4,1,0
8,5,0,0,0,1,0
8,6,0,0,3,1,0
8,7,0,0,0,1,0
8,8,0,0,0,1,0
8,9,0,0,4,1,0
8,10,0,0,3,1,0
8,11,0,0,4,1,0
8,12,0,0,5,1,0
8,13,0,0,0,1,0
8,14,0,0,5,1,0
8,15,0,0,3,1,0
8,16,0,0,2,1,0
8,17,0,0,4,1,0
8,18,0,0,4,1,0
8,19,0,0,4,1,0
8,20,0,0,0,1,0
8,21,0,0,1,1,0
8,22,0,0,1,1,0
8,23,0,0,4,1,0
8,24,0,0,3,1,0
8,25,0,0,3,1,0
8,26,-100,-100,3,1,1
9,1,-3,-3,0,1,0
9,2,-3,-6,3,1,0
9,3,-3,-9,4,1,0
9,4,-100,-109,0,1,1
10,1,-1,-1,1,1,0
10,2,0,-1,3,1,0
10,3,0,-1,3,1,0
10,4,0,-1,4,1,0
10,5,0,-1,1,1,0
10,6,0,-1,2,1,0
10,7,0,-1,0,1,0
10,8,0,-1,4,1,0
10,9,0,-1,4,1,0
10,10,-1,-2,2,1,0
10,11,0,-2,3,1,0
10,12,0,-2,0,1,0
10,13,0,-2,1,1,0
10,14,-1,-3,2,1,0
10,15,0,-3,0,1,0
10,16,0,-3,2,1,0
10,17,0,-3,3,1,0
10,18,-1,-4,0,1,0
10,19,-1,-5,5,1,0
10,20,0,-5,1,1,0
10,21,-31,-36,1,1,1
11,1,0,0,0,1,0
11,2,0,0,0,1,0
11,3,0,0,1,1,0
11,4,0,0,2,1,0
11,5,0,0,2,1,0
11,6,0,0,0,1,0
11,7,0,0,1,1,0
11,8,0,0,1,1,0
11,9,-1,-1,1,1,0
11,10,0,-1,1,1,0
11,11,-30,-31,1,1,1
12,1,0,0,4,1,0
12,2,0,0,0,1,0
12,3,0,0,5,1,0
12,4,0,0,5,1,0
12,5,0,0,4,1,0
12,6,0,0,4,1,0
12,7,0,0,4,1,0
12,8,0,0,1,1,0
12,9,0,0,3,1,0
12,10,0,0,5,1,0
12,11,0,0,0,1,0
12,12,0,0,5,1,0
12,13,0,0,3,1,0
12,14,0,0,1,1,0
12,15,-3,-3,3,1,0
12,16,-3,-6,5,1,0
12,17,-30,-36,3,1,1
13,1,0,0,3,1,0
13,2,-3,-3,0,1,0
13,3,0,-3,1,1,0
13,4,0,-3,1,1,0
13,5,0,-3,1,1,0
13,6,-3,-6,2,1,0
13,7,0,-6,3,1,0
13,8,0,-6,5,1,0
13,9,0,-6,4,1,0
13,10,-33,-39,2,1,1
14,1,-3,-3,1,1,0
14,2,0,-3,3,1,0
14,3,0,-3,0,1,0
14,4,-3,-6,2,1,0
14,5,0,-6,0,1,0
14,6,0,-6,2,1,0
14,7,0,-6,5,1,0
14,8,-33,-39,0,1,1
15,1,-3,-3,0,1,0
15,2,0,-3,0,1,0
15,3,-1,-4,2,1,0
15,4,-1,-5,5,1,0
15,5,-1,-6,0,1,0
15,6,-1,-7,4,1,0
15,7,-1,-8,5,1,0
15,8,-1,-9,5,1,0
15,9,-1,-10,4,1,0
15,10,-1,-11,5,1,0
15,11,-1,-12,2,1,0
15,12,0,-12,1,1,0
15,13,-31,-43,0,1,1
16,1,-1,-1,2,1,0
16,2,0,-1,1,1,0
16,3,-1,-2,0,1,0
16,4,0,-2,3,1,0
16,5,0,-2,1,1,0
16,6,0,-2,5,1,0
16,7,0,-2,0,1,0
16,8,0,-2,1,1,0
16,9,-1,-3,1,1,0
16,10,-31,-34,5,1,1
17,1,0,0,1,1,0
17,2,0,0,3,1,0
17,3,0,0,0,1,0
17,4,0,0,1,1,0
17,5,0,0,1,1,0
17,6,0,0,5,1,0
