Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,0,1,0
1,2,-100,-100,0,1,1
2,1,0,0,2,1,0
2,2,-100,-100,2,1,1
3,1,-1,-1,1,1,0
3,2,-1,-2,3,1,0
3,3,-1,-3,5,1,0
3,4,-1,-4,4,1,0
3,5,0,-4,1,1,0
3,6,0,-4,5,1,0
3,7,-30,-34,5,1,1
4,1,-2,-2,5,1,0
4,2,-2,-4,5,1,0
4,3,0,-4,1,1,0
4,4,-100,-104,1,1,1
5,1,0,0,3,1,0
5,2,0,0,2,1,0
5,3,0,0,5,1,0
5,4,0,0,3,1,0
5,5,0,0,5,1,0
5,6,0,0,4,1,0
5,7,0,0,2,1,0
5,8,0,0,2,1,0
5,9,-3,-3,1,1,0
5,10,0,-3,1,1,0
5,11,0,-3,3,1,0
5,12,-30,-33,5,1,1
6,1,0,0,0,1,0
6,2,0,0,4,1,0
6,3,0,0,3,1,0
6,4,150,150,5,1,0
6,5,-1,149,0,1,0
6,6,0,149,1,1,0
6,7,0,149,2,1,0
6,8,0,149,2,1,0
6,9,0,149,3,1,0
6,10,0,149,2,1,0
6,11,0,149,5,1,0
6,12,0,149,3,1,0
6,13,0,149,2,1,0
6,14,0,149,4,1,0
6,15,0,149,1,1,0
6,16,0,149,0,1,0
6,17,0,149,5,1,0
6,18,0,149,0,1,0
6,19,0,149,5,1,0
6,20,-33,116,0,1,1
7,1,-100,-100,2,1,1
8,1,0,0,4,1,0
8,2,-3,-3,2,1,0
8,3,-3,-6,2,1,0
8,4,-3,-9,4,1,0
8,5,0,-9,2,1,0
8,6,0,-9,1,1,0
8,7,0,-9,5,1,0
8,8,-100,-109,2,1,1
9,1,0,0,1,1,0
9,2,-100,-100,3,1,1
10,1,0,0,5,1,0
10,2,-3,-3,1,1,0
10,3,0,-3,1,1,0
10,4,-31,-34,1,1,1
11,1,150,150,5,1,0
11,2,0,150,2,1,0
11,3,0,150,4,1,0
11,4,-3,147,1,1,0
11,5,-3,144,2,1,0
11,6,-3,141,5,1,0
11,7,-3,138,3,1,0
11,8,-30,108,1,1,1
12,1,-100,-100,3,1,1
13,1,-3,-3,1,1,0
13,2,-3,-6,1,1,0
13,3,-3,-9,5,1,0
13,4,0,-9,1,1,0
13,5,0,-9,5,1,0
13,6,0,-9,1,1,0
13,7,0,-9,1,1,0
13,8,0,-9,1,1,0
13,9,0,-9,5,1,0
13,10,0,-9,0,1,0
13,11,-30,-39,5,1,1
14,1,0,0,4,1,0
14,2,0,0,3,1,0
14,3,0,0,0,1,0
14,4,-3,-3,0,1,0
14,5,-3,-6,2,1,0
14,6,0,-6,1,1,0
14,7,-30,-36,5,1,1
15,1,-2,-2,5,1,0
15,2,0,-2,5,1,0
15,3,-3,-5,0,1,0
15,4,-1,-6,0,1,0
15,5,-33,-39,2,1,1
16,1,-3,-3,0,1,0
16,2,-100,-103,3,1,1
17,1,0,0,1,1,0
17,2,0,0,1,1,0
17,3,-1,-1,3,1,0
17,4,-1,-2,5,1,0
17,5,-3,-5,0,1,0
17,6,-1,-6,0,1,0
17,7,-31,-37,5,1,1
18,1,-100,-100,3,1,1
19,1,0,0,4,1,0
19,2,0,0,1,1,0
19,3,0,0,0,1,0
19,4,0,0,4,1,0
19,5,0,0,2,1,0
19,6,0,0,5,1,0
19,7,0,0,3,1,0
19,8,0,0,0,1,0
19,9,0,0,1,1,0
19,10,0,0,2,1,0
19,11,0,0,5,1,0
19,12,0,0,1,1,0
19,13,0,0,1,1,0
19,14,0,0,3,1,0
19,15,-33,-33,1,1,1
20,1,0,0,5,1,0
20,2,0,0,3,1,0
20,3,0,0,1,1,0
20,4,0,0,3,1,0
20,5,0,0,0,1,0
20,6,0,0,1,1,0
20,7,0,0,5,1,0
20,8,-30,-30,2,1,1
21,1,-3,-3,1,1,0
21,2,0,-3,2,1,0
21,3,0,-3,2,1,0
21,4,0,-3,4,1,0
21,5,0,-3,1,1,0
21,6,0,-3,1,1,0
21,7,-3,-6,1,1,0
21,8,0,-6,0,1,0
21,9,-3,-9,2,1,0
21,10,-3,-12,5,1,0
21,11,0,-12,1,1,0
21,12,150,138,5,1,0
21,13,0,138,4,1,0
21,14,-3,135,0,1,0
21,15,-100,35,2,1,1
22,1,-1,-1,4,1,0
22,2,-1,-2,0,1,0
22,3,-1,-3,1,1,0
22,4,-1,-4,5,1,0
22,5,-31,-35,2,1,1
23,1,-1,-1,2,1,0
23,2,0,-1,2,1,0
23,3,-1,-2,0,1,0
23,4,0,-2,2,1,0
23,5,-31,-33,3,1,1
24,1,0,0,5,1,0
24,2,0,0,0,1,0
24,3,0,0,5,1,0
24,4,0,0,2,1,0
24,5,-3,-3,0,1,0
24,6,0,-3,2,1,0
24,7,0,-3,0,1,0
24,8,-30,-33,5,1,1
25,1,-3,-3,5,1,0
25,2,0,-3,1,1,0
25,3,0,-3,1,1,0
25,4,0,-3,2,1,0
25,5,0,-3,0,1,0
25,6,0,-3,4,1,0
25,7,-100,-103,2,1,1
26,1,0,0,2,1,0
26,2,-3,-3,3,1,0
26,3,0,-3,2,1,0
26,4,0,-3,2,1,0
26,5,0,-3,0,1,0
26,6,0,-3,3,1,0
26,7,-33,-36,3,1,1
27,1,-3,-3,5,1,0
27,2,-3,-6,5,1,0
27,3,-3,-9,1,1,0
27,4,-33,-42,5,1,1
28,1,-1,-1,4,1,0
28,2,-1,-2,5,1,0
28,3,0,-2,1,1,0
28,4,-1,-3,0,1,0
28,5,0,-3,0,1,0
28,6,0,-3,0,1,0
28,7,-3,-6,3,1,0
28,8,0,-6,3,1,0
28,9,-33,-39,0,1,1
29,1,0,0,3,1,0
29,2,-1,-1,0,1,0
29,3,0,-1,0,1,0
29,4,-1,-2,1,1,0
29,5,-1,-3,3,1,0
29,6,-31,-34,5,1,1
30,1,0,0,1,1,0
30,2,0,0,3,1,0
30,3,0,0,4,1,0
30,4,0,0,2,1,0
30,5,0,0,4,1,0
30,6,0,0,4,1,0
30,7,0,0,4,1,0
30,8,0,0,1,1,0
30,9,-1,-1,2,1,0
30,10,0,-1,2,1,0
30,11,150,149,5,1,0
30,12,-100,49,2,1,1
31,1,0,0,1,1,0
31,2,-3,-3,0,1,0
31,3,0,-3,1,1,0
31,4,-100,-103,3,1,1
32,1,0,0,0,1,0
32,2,0,0,3,1,0
32,3,-1,-1,3,1,0
32,4,-1,-2,4,1,0
32,5,-1,-3,3,1,0
32,6,-1,-4,1,1,0
32,7,-1,-5,4,1,0
32,8,-1,-6,0,1,0
32,9,-31,-37,1,1,1
33,1,0,0,1,1,0
33,2,0,0,0,1,0
33,3,0,0,0,1,0
33,4,0,0,5,1,0
33,5,0,0,5,1,0
33,6,0,0,0,1,0
33,7,0,0,2,1,0
33,8,0,0,1,1,0
33,9,0,0,0,1,0
33,10,0,0,1,1,0
33,11,0,0,4,1,0
33,12,0,0,0,1,0
33,13,0,0,0,1,0
33,14,-1,-1,3,1,0
33,15,-100,-101,3,1,1
34,1,0,0,2,1,0
34,2,0,0,2,1,0
34,3,0,0,3,1,0
34,4,0,0,2,1,0
34,5,0,0,5,1,0
34,6,0,0,3,1,0
34,7,0,0,2,1,0
34,8,0,0,3,1,0
34,9,0,0,2,1,0
34,10,-100,-100,2,1,1
35,1,-2,-2,4,1,0
35,2,0,-2,0,1,0
35,3,0,-2,1,1,0
35,4,0,-2,0,1,0
35,5,0,-2,0,1,0
35,6,0,-2,5,1,0
35,7,0,-2,1,1,0
35,8,150,148,5,1,0
35,9,-30,118,5,1,1
36,1,0,0,3,1,0
36,2,-3,-3,1,1,0
36,3,-3,-6,3,1,0
36,4,-3,-9,5,1,0
36,5,-3,-12,3,1,0
36,6,-3,-15,5,1,0
36,7,-33,-48,2,1,1
37,1,-2,-2,5,1,0
37,2,0,-2,2,1,0
37,3,-1,-3,0,1,0
37,4,0,-3,1,1,0
37,5,0,-3,5,1,0
37,6,0,-3,2,1,0
37,7,0,-3,5,1,0
37,8,-30,-33,0,1,1
38,1,0,0,1,1,0
38,2,-1,-1,1,1,0
38,3,-1,-2,3,1,0
38,4,0,-2,1,1,0
38,5,-1,-3,1,1,0
38,6,-1,-4,5,1,0
38,7,0,-4,0,1,0
38,8,-31,-35,0,1,1
39,1,-3,-3,4,1,0
39,2,0,-3,1,1,0
39,3,-1,-4,1,1,0
39,4,-1,-5,5,1,0
39,5,-1,-6,3,1,0
39,6,0,-6,1,1,0
39,7,150,144,5,1,0
39,8,0,144,2,1,0
39,9,-31,113,0,1,1
