Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,4,1,0
1,2,-100,-100,1,1,1
2,1,-2,-2,5,1,0
2,2,-2,-4,5,1,0
2,3,-3,-7,1,1,0
2,4,-30,-37,3,1,1
3,1,-3,-3,1,1,0
3,2,0,-3,3,1,0
3,3,-1,-4,3,1,0
3,4,-1,-5,5,1,0
3,5,0,-5,2,1,0
3,6,0,-5,4,1,0
3,7,0,-5,4,1,0
3,8,0,-5,4,1,0
3,9,-1,-6,3,1,0
3,10,-1,-7,5,1,0
3,11,0,-7,1,1,0
3,12,0,-7,4,1,0
3,13,0,-7,5,1,0
3,14,0,-7,5,1,0
3,15,-30,-37,1,1,1
4,1,0,0,1,1,0
4,2,-3,-3,2,1,0
4,3,-3,-6,5,1,0
4,4,-1,-7,0,1,0
4,5,-33,-40,1,1,1
5,1,0,0,0,1,0
5.0,2.0,0.15000000000000002,0.15000000000000002,5.0,1.0,0.0
5.0,3.0,0.0,0.15000000000000002,1.0,1.0,0.0
5.0,4.0,0.0,0.15000000000000002,5.0,1.0,0.0
5.0,5.0,0.0,0.15000000000000002,4.0,1.0,0.0
5.0,6.0,0.0,0.15000000000000002,4.0,1.0,0.0
5.0,7.0,-1.0,-0.85,1.0,1.0,0.0
5.0,8.0,0.0,-0.85,1.0,1.0,0.0
5.0,9.0,-1.0,-1.85,0.0,1.0,0.0
5.0,10.0,0.0,-1.85,3.0,1.0,0.0
5.0,11.0,0.0,-1.85,1.0,1.0,0.0
5.0,12.0,0.0,-1.85,5.0,1.0,0.0
5.0,13.0,-31.0,-32.85,1.0,1.0,1.0
6,1,-3,-3,1,1,0
6,2,0,-3,3,1,0
6,3,-100,-103,3,1,1
7,1,-100,-100,2,1,1
8,1,-1,-1,2,1,0
8,2,0,-1,0,1,0
8,3,0,-1,5,1,0
8,4,-100,-101,2,1,1
9,1,-2,-2,4,1,0
9,2,0,-2,0,1,0
9,3,-3,-5,0,1,0
9,4,-1,-6,0,1,0
9,5,-1,-7,4,1,0
9,6,-3,-10,1,1,0
9,7,-3,-13,4,1,0
9,8,0,-13,1,1,0
9,9,0,-13,2,1,0
9,10,-1,-14,0,1,0
9,11,0,-14,0,1,0
9,12,0,-14,5,1,0
9,13,-31,-45,3,1,1
10,1,0,0,3,1,0
10,2,-1,-1,1,1,0
10,3,-3,-4,1,1,0
10,4,-100,-104,3,1,1
11,1,-2,-2,4,1,0
11,2,0,-2,4,1,0
11,3,0,-2,3,1,0
11,4,0,-2,1,1,0
11,5,0,-2,3,1,0
